[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:49:28,258: Logging to: logs/2017_Oct_27/Actuators/15_49_28.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:49:28,567: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:49:28,591: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:49:28,595: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:30,188: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,389: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,989: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,024: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:49:32,025: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:32,026: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,323: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:49:32,324: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:49:32,324: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:49:32,325: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:49:32,338: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:49:32,346: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,361: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,384: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,471: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:34,116: [log buffer start]
[DEBUG, 1509133772.3531399]: writing: o000015015015024
[DEBUG, 1509133772.35887]: writing: x
[DEBUG, 1509133772.3591244]: writing: b50505180
[DEBUG, 1509133772.4604087]: writing: c090090
[DEBUG, 1509133772.4832897]: Bno055Message(t: 1509133772.4957623, pt: 1509133772.4832897, at: 2.236, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-10.75, 0.25, 15.0625), gyro: (-0.0011, -0.0022, 0.0011), accel: (-0.61, 0.98, -0.01), linaccel: (-0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.3599734]: Bno055Message(t: 1509133774.428208, pt: 1509133774.3599734, at: 4.112, n: 56, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.875, 0.25, 14.5625), gyro: (0.0011, 0.0, 0.0), accel: (-0.61, 1.0, -0.01), linaccel: (-0.02, 0.04, 0.16), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.3925354]: Bno055Message(t: 1509133774.5079525, pt: 1509133774.3925354, at: 4.146, n: 57, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 0.25, 14.5625), gyro: (0.0, -0.0011, -0.0011), accel: (-0.61, 0.98, 10.05), linaccel: (0.03, 0.0, 0.31), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.4257889]: Bno055Message(t: 1509133774.522047, pt: 1509133774.4257889, at: 4.179, n: 58, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, -0.0625, -0.0625), gyro: (0.0, 0.0, -0.0011), accel: (-0.61, 1.0, 10.04), linaccel: (-0.02, 0.04, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.4695969]: Bno055Message(t: 1509133774.5292885, pt: 1509133774.4695969, at: 4.212, n: 59, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.5625, 0.6875, 15.375), gyro: (-0.0011, 0.0033, 0.0), accel: (-0.6, 1.0, -0.01), linaccel: (-0.02, 0.04, 0.21), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.4919]: Bno055Message(t: 1509133774.545615, pt: 1509133774.4919, at: 4.246, n: 60, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 0.6875, 15.0625), gyro: (0.0, 0.0, 0.0011), accel: (-0.59, 0.99, 9.99), linaccel: (0.0, 0.03, 0.25), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.5311654]: Bno055Message(t: 1509133774.5761719, pt: 1509133774.5311654, at: 4.28, n: 61, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, -0.0625, -0.0625), gyro: (-0.0011, 0.0, 0.0), accel: (-0.6, 0.99, 10.01), linaccel: (-0.02, 0.03, 0.27), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.5654051]: Bno055Message(t: 1509133774.5967975, pt: 1509133774.5654051, at: 4.313, n: 62, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 0.6875, 15.5), gyro: (-0.0011, 0.0, 0.0), accel: (-0.6, 0.98, -0.01), linaccel: (-0.02, 0.02, 0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.5985577]: Bno055Message(t: 1509133774.6126614, pt: 1509133774.5985577, at: 4.346, n: 63, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 1.375, 14.25), gyro: (0.0011, 0.0011, 0.0011), accel: (-0.58, 0.98, 10.09), linaccel: (0.0, 0.02, 0.35), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.6322966]: Bno055Message(t: 1509133774.6446755, pt: 1509133774.6322966, at: 4.38, n: 64, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, -0.0625, -0.0625), gyro: (0.0, 0.0, 0.0), accel: (-0.62, 0.98, 10.06), linaccel: (-0.03, 0.02, 0.31), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.6662776]: Bno055Message(t: 1509133774.6699994, pt: 1509133774.6662776, at: 4.413, n: 65, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 0.25, 14.5625), gyro: (0.0011, 0.0011, -0.0022), accel: (-0.58, 0.97, -0.01), linaccel: (0.0, 0.01, 0.23), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.7049088]: Bno055Message(t: 1509133774.7086353, pt: 1509133774.7049088, at: 4.447, n: 66, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.375, -0.75, 15.375), gyro: (0.0011, 0.0033, 0.0011), accel: (-0.56, 0.96, 10.08), linaccel: (0.01, 0.0, 0.34), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.7282424]: Bno055Message(t: 1509133774.7380817, pt: 1509133774.7282424, at: 4.481, n: 67, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.375, -0.0625, -0.0625), gyro: (0.0, 0.0022, 0.0011), accel: (-0.57, 0.96, 10.05), linaccel: (0.0, 0.0, 0.31), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.7644205]: Bno055Message(t: 1509133774.7757807, pt: 1509133774.7644205, at: 4.513, n: 68, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 0.25, 15.375), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.57, 0.96, -0.01), linaccel: (0.0, 0.0, 0.21), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.8002357]: Bno055Message(t: 1509133774.8160937, pt: 1509133774.8002357, at: 4.547, n: 69, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.1875, 0.25, 15.0625), gyro: (0.0033, 0.0022, -0.0011), accel: (-0.59, 0.99, 9.99), linaccel: (-0.01, 0.03, 0.25), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.8248932]: Bno055Message(t: 1509133774.8407247, pt: 1509133774.8248932, at: 4.581, n: 70, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.1875, 0.25, -0.0625), gyro: (0.0, 0.0, 0.0), accel: (-0.58, 0.98, 10.03), linaccel: (0.0, 0.02, 0.29), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.8687818]: Bno055Message(t: 1509133774.8815377, pt: 1509133774.8687818, at: 4.615, n: 71, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.375, 0.6875, 14.5625), gyro: (0.0, 0.0022, -0.0011), accel: (-0.59, 0.99, -0.01), linaccel: (0.0, 0.03, 0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.8910468]: Bno055Message(t: 1509133774.8957944, pt: 1509133774.8910468, at: 4.647, n: 72, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, 0.6875, 15.0625), gyro: (-0.0011, 0.0022, 0.0022), accel: (-0.59, 0.97, 10.07), linaccel: (0.0, 0.01, 0.33), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133774.9351227]: Bno055Message(t: 1509133774.9454212, pt: 1509133774.9351227, at: 4.681, n: 73, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, -0.0625, -0.0625), gyro: (0.0011, 0.0011, 0.0), accel: (-0.59, 0.97, 10.03), linaccel: (0.0, 0.01, 0.29), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133774.957379]: Bno055Message(t: 1509133774.9629886, pt: 1509133774.957379, at: 4.715, n: 74, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.875, 1.0625, 15.375), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.58, 0.99, -0.01), linaccel: (0.0, 0.03, 0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.000859]: Bno055Message(t: 1509133775.016838, pt: 1509133775.000859, at: 4.748, n: 75, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, 14.25), gyro: (-0.0011, 0.0, -0.0011), accel: (-0.59, 0.98, 10.03), linaccel: (0.0, 0.02, 0.29), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.034167]: Bno055Message(t: 1509133775.042125, pt: 1509133775.034167, at: 4.782, n: 76, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, -0.0625), gyro: (0.0011, 0.0022, 0.0), accel: (-0.57, 0.97, 10.05), linaccel: (0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.06698]: Bno055Message(t: 1509133775.078991, pt: 1509133775.06698, at: 4.815, n: 77, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.0625, 0.0, 15.0625), gyro: (0.0011, 0.0, -0.0011), accel: (-0.59, 0.97, -0.01), linaccel: (0.0, 0.01, 0.18), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.0890107]: Bno055Message(t: 1509133775.094743, pt: 1509133775.0890107, at: 4.848, n: 78, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, 1.0625, 14.5625), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.6, 0.98, 10.06), linaccel: (0.0, 0.01, 0.24), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.1325674]: Bno055Message(t: 1509133775.14123, pt: 1509133775.1325674, at: 4.882, n: 79, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, -0.0625, -0.0625), gyro: (0.0011, 0.0022, 0.0011), accel: (-0.59, 0.98, 10.02), linaccel: (0.0, 0.02, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.1650445]: Bno055Message(t: 1509133775.1780555, pt: 1509133775.1650445, at: 4.916, n: 80, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 1.0625, 15.375), gyro: (0.0, 0.0033, 0.0033), accel: (-0.58, 0.97, -0.01), linaccel: (0.0, 0.01, 0.19), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.1981254]: Bno055Message(t: 1509133775.2035804, pt: 1509133775.1981254, at: 4.95, n: 81, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, 15.875), gyro: (-0.0022, 0.0044, 0.0011), accel: (-0.57, 0.96, 10.06), linaccel: (0.0, 0.0, 0.31), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.231399]: Bno055Message(t: 1509133775.241315, pt: 1509133775.231399, at: 4.983, n: 82, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, -0.0625), gyro: (-0.0033, 0.0022, -0.0011), accel: (-0.56, 0.96, 10.02), linaccel: (0.01, 0.0, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.2640986]: Bno055Message(t: 1509133775.2701669, pt: 1509133775.2640986, at: 5.016, n: 83, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 1.375, 14.5625), gyro: (0.0, 0.0, 0.0), accel: (-0.59, 0.97, -0.01), linaccel: (0.0, 0.01, 0.17), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.2975392]: Bno055Message(t: 1509133775.3052642, pt: 1509133775.2975392, at: 5.05, n: 84, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 0.0, 15.375), gyro: (0.0011, 0.0, 0.0), accel: (-0.6, 0.98, 10.06), linaccel: (-0.01, 0.02, 0.31), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.3303456]: Bno055Message(t: 1509133775.3433821, pt: 1509133775.3303456, at: 5.084, n: 85, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, -0.0625, -0.0625), gyro: (0.0011, 0.0011, 0.0011), accel: (-0.59, 0.99, 10.07), linaccel: (-0.01, 0.03, 0.32), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.3629713]: Bno055Message(t: 1509133775.3772779, pt: 1509133775.3629713, at: 5.116, n: 86, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.6875, -0.0625, -0.0625), gyro: (0.0, 0.0033, 0.0), accel: (-0.59, 0.96, -0.01), linaccel: (-0.01, 0.0, 0.19), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.396676]: Bno055Message(t: 1509133775.4064505, pt: 1509133775.396676, at: 5.149, n: 87, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.5625, 0.25, 14.25), gyro: (0.0, -0.0011, -0.0011), accel: (-0.59, 0.97, 10.05), linaccel: (0.0, 0.01, 0.27), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.429635]: Bno055Message(t: 1509133775.4355307, pt: 1509133775.429635, at: 5.183, n: 88, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.5625, 0.25, -0.0625), gyro: (0.0, 0.0, 0.0022), accel: (-0.6, 0.97, 10.02), linaccel: (-0.01, 0.01, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.472971]: Bno055Message(t: 1509133775.4815722, pt: 1509133775.472971, at: 5.217, n: 89, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 0.0, 15.875), gyro: (0.0011, -0.0011, 0.0), accel: (-0.6, 0.97, -0.01), linaccel: (-0.01, 0.01, 0.19), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.4963815]: Bno055Message(t: 1509133775.5077074, pt: 1509133775.4963815, at: 5.251, n: 90, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, 1.0625, 15.0625), gyro: (-0.0011, -0.0011, 0.0), accel: (-0.59, 1.0, 10.09), linaccel: (0.0, 0.04, 0.35), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.5402596]: Bno055Message(t: 1509133775.550724, pt: 1509133775.5402596, at: 5.284, n: 91, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, -0.0625, -0.0625), gyro: (0.0, 0.0, 0.0022), accel: (-0.61, 0.96, 10.03), linaccel: (-0.03, 0.0, 0.29), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.5627446]: Bno055Message(t: 1509133775.586618, pt: 1509133775.5627446, at: 5.317, n: 92, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.375, 0.6875, 15.0625), gyro: (0.0, 0.0033, -0.0011), accel: (-0.59, 0.99, -0.01), linaccel: (0.0, 0.03, 0.16), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.6008584]: Bno055Message(t: 1509133775.6120377, pt: 1509133775.6008584, at: 5.351, n: 93, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, 0.6875, 15.0625), gyro: (0.0011, 0.0022, 0.0), accel: (-0.59, 0.98, 10.04), linaccel: (0.0, 0.02, 0.3), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.634071]: Bno055Message(t: 1509133775.637904, pt: 1509133775.634071, at: 5.385, n: 94, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.0625, -0.0625, -0.0625), gyro: (0.0, 0.0, 0.0022), accel: (-0.59, 0.97, 10.04), linaccel: (-0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.6677704]: Bno055Message(t: 1509133775.675658, pt: 1509133775.6677704, at: 5.417, n: 95, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.875, 1.0625, 14.25), gyro: (0.0, 0.0011, 0.0033), accel: (-0.59, 0.97, -0.01), linaccel: (0.0, 0.01, 0.17), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.7010028]: Bno055Message(t: 1509133775.7077444, pt: 1509133775.7010028, at: 5.451, n: 96, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, 0.25, 16.25), gyro: (0.0011, 0.0011, 0.0011), accel: (-0.59, 0.98, 10.01), linaccel: (-0.01, 0.02, 0.27), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.7338943]: Bno055Message(t: 1509133775.7437332, pt: 1509133775.7338943, at: 5.485, n: 97, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, -0.0625, -0.0625), gyro: (0.0, 0.0022, -0.0011), accel: (-0.59, 0.99, 10.01), linaccel: (-0.01, 0.03, 0.27), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.766736]: Bno055Message(t: 1509133775.7700481, pt: 1509133775.766736, at: 5.518, n: 98, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.0625, 1.375, 14.25), gyro: (0.0, -0.0011, 0.0), accel: (-0.59, 0.98, -0.01), linaccel: (0.0, 0.02, 0.16), quat: (0.05, -0.0, -0.0, 1.0))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:49:35,773: logging message buffer (len=16535)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:36,938: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:37,518: [log buffer start]
[DEBUG, 1509133775.7997062]: Bno055Message(t: 1509133775.8111403, pt: 1509133775.7997062, at: 5.552, n: 99, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 0.6875, 15.375), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.6, 0.96, 10.06), linaccel: (0.0, 0.01, 0.32), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.8324807]: Bno055Message(t: 1509133775.839405, pt: 1509133775.8324807, at: 5.585, n: 100, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, -0.0625, -0.0625), gyro: (0.0011, 0.0011, 0.0022), accel: (-0.61, 0.99, 10.04), linaccel: (-0.03, 0.03, 0.29), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.865028]: Bno055Message(t: 1509133775.876118, pt: 1509133775.865028, at: 5.618, n: 101, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.0625, 0.6875, 15.0625), gyro: (0.0011, -0.0011, 0.0022), accel: (-0.6, 0.97, -0.01), linaccel: (-0.02, 0.01, 0.2), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.8976407]: Bno055Message(t: 1509133775.9046707, pt: 1509133775.8976407, at: 5.652, n: 102, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, 14.5625), gyro: (0.0011, 0.0011, 0.0022), accel: (-0.58, 0.98, 10.01), linaccel: (0.0, 0.02, 0.27), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133775.941307]: Bno055Message(t: 1509133775.946401, pt: 1509133775.941307, at: 5.686, n: 103, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, -0.0625), gyro: (0.0011, -0.0011, 0.0011), accel: (-0.59, 0.97, 10.03), linaccel: (-0.01, 0.01, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133775.9647808]: Bno055Message(t: 1509133775.9729135, pt: 1509133775.9647808, at: 5.72, n: 104, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-13.375, 0.25, 15.375), gyro: (-0.0011, 0.0, 0.0011), accel: (-0.59, 0.96, -0.01), linaccel: (-0.01, 0.0, 0.19), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.0082245]: Bno055Message(t: 1509133776.0199697, pt: 1509133776.0082245, at: 5.752, n: 105, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.375, 1.0625, 14.25), gyro: (0.0, 0.0022, 0.0011), accel: (-0.58, 0.97, 9.96), linaccel: (0.0, 0.01, 0.22), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.0304801]: Bno055Message(t: 1509133776.0334196, pt: 1509133776.0304801, at: 5.786, n: 106, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-13.375, -0.0625, -0.0625), gyro: (0.0011, 0.0011, 0.0011), accel: (-0.6, 0.98, 10.02), linaccel: (-0.01, 0.02, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133776.0737538]: Bno055Message(t: 1509133776.081613, pt: 1509133776.0737538, at: 5.819, n: 107, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.875, 0.25, 15.0625), gyro: (0.0, 0.0022, 0.0022), accel: (-0.59, 0.98, -0.01), linaccel: (0.0, 0.02, 0.19), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.1062682]: Bno055Message(t: 1509133776.1175835, pt: 1509133776.1062682, at: 5.853, n: 108, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, 15.0625), gyro: (-0.0011, 0.0011, 0.0022), accel: (-0.58, 0.97, 10.06), linaccel: (0.0, 0.01, 0.32), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.1385856]: Bno055Message(t: 1509133776.1423357, pt: 1509133776.1385856, at: 5.886, n: 109, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.875, 0.6875, -0.0625), gyro: (0.0011, -0.0033, 0.0022), accel: (-0.58, 0.97, 10.04), linaccel: (0.0, 0.01, 0.29), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133776.1726732]: Bno055Message(t: 1509133776.1781516, pt: 1509133776.1726732, at: 5.92, n: 110, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.25, 0.6875, 16.25), gyro: (0.0, -0.0022, -0.0011), accel: (-0.58, 0.97, -0.01), linaccel: (0.0, 0.01, 0.16), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.205394]: Bno055Message(t: 1509133776.2143474, pt: 1509133776.205394, at: 5.953, n: 111, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.5625, 0.25, 15.875), gyro: (0.0, -0.0011, -0.0011), accel: (-0.59, 0.99, 10.06), linaccel: (-0.02, 0.02, 0.27), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.23968]: Bno055Message(t: 1509133776.2421522, pt: 1509133776.23968, at: 5.987, n: 112, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-11.5625, 0.25, -0.0625), gyro: (0.0011, -0.0022, -0.0022), accel: (-0.58, 0.97, 10.07), linaccel: (0.0, 0.01, 0.32), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133776.2662256]: Bno055Message(t: 1509133776.2706115, pt: 1509133776.2662256, at: 6.021, n: 113, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-11.875, 0.25, 14.5625), gyro: (-0.0011, 0.0, -0.0011), accel: (-0.61, 0.98, -0.01), linaccel: (-0.02, 0.02, 0.21), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.2991915]: Bno055Message(t: 1509133776.301052, pt: 1509133776.2991915, at: 6.053, n: 114, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, 1.375, 14.5625), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.59, 0.98, 10.05), linaccel: (-0.01, 0.02, 0.21), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.342881]: Bno055Message(t: 1509133776.3507822, pt: 1509133776.342881, at: 6.087, n: 115, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.6875, -0.0625, -0.0625), gyro: (0.0, 0.0, 0.0011), accel: (-0.59, 0.96, 10.02), linaccel: (-0.01, 0.0, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133776.3654442]: Bno055Message(t: 1509133776.3758974, pt: 1509133776.3654442, at: 6.12, n: 116, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-12.6875, 0.6875, 15.875), gyro: (0.0022, 0.0, 0.0), accel: (-0.6, 0.95, -0.01), linaccel: (-0.01, 0.0, 0.17), quat: (0.05, -0.0, -0.0, 1.0))
[DEBUG, 1509133776.4092772]: Bno055Message(t: 1509133776.416147, pt: 1509133776.4092772, at: 6.154, n: 117, euler: (-0.09708393964218458, -0.05890486225480862, 6.283185307179586), mag: (-12.25, 0.6875, 15.875), gyro: (0.0, -0.0011, -0.0011), accel: (-0.6, 1.0, 10.07), linaccel: (0.01, 0.04, 0.29), quat: (0.05, -0.0, -0.0, 1.0))
